Date,Open,High,Low,Close,Adj Close,Volume
2021-04-27,9.310000,9.670000,9.020000,9.240000,9.240000,8484600
2021-04-28,9.460000,11.230000,9.360000,10.500000,10.500000,86442400
2021-04-29,11.240000,11.770000,9.910000,10.170000,10.170000,68334900
2021-04-30,9.880000,10.470000,9.720000,9.850000,9.850000,17439400
2021-05-03,10.190000,10.580000,9.210000,9.290000,9.290000,15999100
2021-05-04,9.255000,9.350000,8.550000,9.060000,9.060000,10100100
2021-05-05,9.080000,9.130000,8.715000,8.840000,8.840000,6653600
2021-05-06,8.711000,8.790000,8.130000,8.230000,8.230000,8476000
2021-05-07,8.390000,8.915000,8.250000,8.620000,8.620000,6507400
2021-05-10,8.750000,8.755000,8.185000,8.260000,8.260000,6204000
2021-05-11,7.660000,8.235000,7.540000,8.130000,8.130000,8188700
2021-05-12,7.970000,8.245000,7.713000,7.780000,7.780000,7664000
2021-05-13,7.920000,7.950000,7.080000,7.260000,7.260000,9648800
2021-05-14,7.352000,7.685000,7.185000,7.470000,7.470000,7968600
2021-05-17,7.590000,7.930000,6.590000,6.820000,6.820000,38562000
2021-05-18,6.770000,7.200000,6.600000,6.970000,6.970000,16185700
2021-05-19,6.740000,6.910000,6.519000,6.840000,6.840000,9210400
2021-05-20,6.870000,7.180000,6.760000,7.130000,7.130000,9340400
2021-05-21,7.128000,7.300000,6.920000,6.930000,6.930000,7435600
2021-05-24,6.920000,7.040000,6.820000,6.920000,6.920000,5711100
2021-05-25,6.960000,7.230000,6.920000,7.020000,7.020000,5745100
2021-05-26,7.080000,7.550000,6.975000,7.330000,7.330000,8083000
2021-05-27,7.400000,8.100000,7.120000,7.830000,7.830000,31641300
2021-05-28,8.060000,8.200000,7.510000,7.640000,7.640000,13836200
2021-06-01,7.650000,7.970000,7.570000,7.730000,7.730000,8800200
2021-06-02,7.790000,8.890000,7.660000,8.740000,8.740000,34883700
2021-06-03,10.010000,10.460000,8.550000,8.940000,8.940000,48726800
2021-06-04,9.169000,9.480000,8.970000,9.000000,9.000000,16049900
2021-06-07,9.465000,12.000000,9.350000,11.920000,11.920000,125343900
2021-06-08,16.635000,24.930000,16.320000,22.150000,22.150000,735483700
2021-06-09,28.000000,28.850000,16.799999,16.920000,16.920000,371777100
2021-06-10,18.090000,18.110001,13.910000,14.340000,14.340000,155520600
2021-06-11,14.600000,16.260000,13.430000,15.030000,15.030000,142806000
2021-06-14,14.650000,16.049999,13.600000,14.660000,14.660000,96497900
2021-06-15,14.520000,15.470000,13.680000,13.770000,13.770000,53251700
2021-06-16,13.570000,13.730000,12.500000,12.950000,12.950000,40173200
2021-06-17,12.960000,13.620000,12.500000,12.560000,12.560000,30706000
2021-06-18,12.714000,13.450000,12.020000,12.040000,12.040000,34165300
2021-06-21,12.171000,12.250000,11.160000,11.240000,11.240000,32480200
2021-06-22,11.790000,13.950000,11.610000,12.630000,12.630000,154157500
2021-06-23,13.950000,14.540000,13.110000,13.830000,13.830000,152247800
2021-06-24,14.990000,15.100000,13.512000,13.790000,13.790000,101689000
2021-06-25,13.430000,13.780000,12.770000,12.970000,12.970000,50810200
2021-06-28,13.050000,13.385000,12.600000,12.800000,12.800000,36178100
2021-06-29,12.710000,14.440000,12.540000,13.360000,13.360000,73090600
2021-06-30,13.600000,14.170000,13.170000,13.320000,13.320000,34028200
2021-07-01,13.210000,13.250000,12.260000,12.330000,12.330000,24126400
2021-07-02,12.164000,12.200000,11.300000,11.710000,11.710000,30831600
2021-07-06,11.110000,11.160000,9.960000,10.000000,10.000000,76125000
2021-07-07,10.470000,10.470000,9.610000,9.720000,9.720000,35394900
