Date,Open,High,Low,Close,Adj Close,Volume
2021-06-09,303.119995,328.000000,291.510010,302.559998,302.559998,13429300
2021-06-10,282.000000,288.000000,211.000000,220.389999,220.389999,22980200
2021-06-11,222.350006,241.130005,206.130005,233.339996,233.339996,15580800
2021-06-14,236.500000,238.009995,219.199997,229.440002,229.440002,7132600
2021-06-15,226.360001,229.250000,208.000000,222.500000,222.500000,7301900
2021-06-16,215.240005,228.729996,209.000000,222.970001,222.970001,5564800
2021-06-17,224.000000,233.660004,221.479996,223.589996,223.589996,4608600
2021-06-18,220.179993,223.490005,213.000000,213.820007,213.820007,4320300
2021-06-21,216.949997,218.399994,197.000000,200.369995,200.369995,5120200
2021-06-22,217.729996,225.880005,209.169998,220.399994,220.399994,8200200
2021-06-23,221.449997,222.570007,214.119995,219.339996,219.339996,3555100
2021-06-24,221.160004,227.449997,211.600006,212.309998,212.309998,3863300
2021-06-25,214.000000,214.199997,198.500000,209.509995,209.509995,12692700
2021-06-28,211.250000,224.449997,210.199997,213.250000,213.250000,4879400
2021-06-29,213.589996,215.220001,208.009995,210.880005,210.880005,2480000
2021-06-30,209.690002,215.279999,206.940002,214.139999,214.139999,2539600
2021-07-01,213.399994,216.830002,202.000000,204.360001,204.360001,2742100
2021-07-02,204.800003,205.449997,196.500000,202.830002,202.830002,2599100
2021-07-06,204.000000,204.770004,193.710007,199.559998,199.559998,2768100
2021-07-07,196.000000,197.500000,177.559998,190.660004,190.660004,4230600
