Date,Open,High,Low,Close,Adj Close,Volume
2020-12-02,20.500000,21.180000,20.410000,21.020000,21.020000,916100
2020-12-03,21.000000,21.440001,20.610001,21.180000,21.180000,707200
2020-12-04,21.400000,22.559999,21.209999,22.540001,22.540001,3428200
2020-12-07,22.340000,22.480000,21.670000,21.950001,21.950001,698400
2020-12-08,21.799999,22.690001,21.650000,22.629999,22.629999,992600
2020-12-09,22.930000,23.170000,22.600000,22.920000,22.920000,1038300
2020-12-10,22.639999,23.870001,22.639999,23.780001,23.780001,999200
2020-12-11,23.510000,23.809999,22.590000,22.870001,22.870001,1611800
2020-12-14,23.190001,23.590000,22.020000,22.320000,22.320000,1557500
2020-12-15,22.580000,22.950001,22.209999,22.860001,22.860001,1015500
2020-12-16,22.969999,22.969999,22.650000,22.860001,22.860001,603000
2020-12-17,22.870001,23.820000,22.809999,23.780001,23.780001,1487500
2020-12-18,23.820000,24.209999,23.520000,24.080000,24.080000,2941300
2020-12-21,23.370001,24.200001,22.920000,24.190001,24.190001,1123200
2020-12-22,24.150000,24.480000,23.900000,24.340000,24.340000,858700
2020-12-23,24.389999,24.830000,24.190001,24.309999,24.309999,1003200
2020-12-24,24.309999,24.450001,23.430000,23.889999,23.889999,603600
2020-12-28,24.160000,24.430000,23.889999,24.020000,24.020000,620500
2020-12-29,24.000000,24.059999,23.520000,23.760000,23.760000,755200
2020-12-30,23.920000,24.430000,23.780001,24.000000,24.000000,907300
2020-12-31,23.980000,24.740000,23.620001,24.540001,24.540001,609800
2021-01-04,24.639999,24.730000,23.129999,23.879999,23.879999,1504400
2021-01-05,23.900000,24.129999,23.570000,23.629999,23.629999,1122400
2021-01-06,23.830000,24.350000,23.400000,23.770000,23.770000,1417900
2021-01-07,23.780001,24.030001,23.209999,23.549999,23.549999,933300
2021-01-08,23.799999,23.799999,22.980000,23.270000,23.270000,1388200
2021-01-11,22.950001,23.100000,22.410000,22.590000,22.590000,760700
2021-01-12,22.610001,23.299999,22.459999,23.120001,23.120001,565700
2021-01-13,23.059999,23.980000,22.950001,23.059999,23.059999,1434200
2021-01-14,23.320000,24.200001,23.100000,23.910000,23.910000,733300
2021-01-15,23.680000,24.049999,23.440001,23.600000,23.600000,419500
2021-01-19,23.870001,24.840000,23.660000,23.930000,23.930000,871400
2021-01-20,23.990000,24.559999,23.799999,24.250000,24.250000,649700
2021-01-21,24.440001,24.670000,23.820000,24.490000,24.490000,518400
2021-01-22,24.100000,24.610001,23.910000,24.379999,24.379999,941500
2021-01-25,24.209999,25.090000,23.809999,24.650000,24.650000,687600
2021-01-26,24.750000,26.299999,24.730000,26.100000,26.100000,1039000
2021-01-27,25.490000,29.260000,25.410000,28.600000,28.600000,2295000
2021-01-28,28.660000,28.920000,26.120001,26.700001,26.700001,1384200
2021-01-29,26.860001,27.879999,26.510000,27.270000,27.270000,1637300
2021-02-01,27.379999,28.559999,27.250000,28.270000,28.270000,1015000
2021-02-02,28.580000,28.840000,26.160000,26.350000,26.350000,776700
2021-02-03,26.410000,26.700001,25.719999,26.010000,26.010000,742300
2021-02-04,25.980000,26.160000,24.740000,25.719999,25.719999,680400
2021-02-05,26.049999,26.100000,25.520000,25.850000,25.850000,382700
2021-02-08,26.030001,26.389999,25.840000,26.360001,26.360001,347000
2021-02-09,26.360001,26.990000,26.219999,26.740000,26.740000,777100
2021-02-10,26.860001,27.719999,26.469999,27.660000,27.660000,885200
2021-02-11,27.879999,28.750000,27.469999,28.059999,28.059999,1504300
2021-02-12,27.910000,28.280001,27.309999,28.250000,28.250000,549100
2021-02-16,28.459999,28.840000,27.500000,27.719999,27.719999,621200
2021-02-17,27.570000,28.070000,27.410000,27.660000,27.660000,610000
2021-02-18,23.490000,23.879999,20.270000,20.820000,20.820000,4043800
2021-02-19,20.590000,22.059999,20.590000,22.000000,22.000000,1785700
2021-02-22,21.629999,22.730000,21.410000,22.400000,22.400000,1395200
2021-02-23,22.059999,23.190001,21.520000,23.000000,23.000000,711300
2021-02-24,23.150000,23.850000,23.040001,23.840000,23.840000,901000
2021-02-25,23.959999,24.480000,23.350000,23.969999,23.969999,1138100
2021-02-26,23.870001,24.889999,23.809999,24.430000,24.430000,1316100
2021-03-01,24.750000,25.040001,24.129999,24.500000,24.500000,933200
2021-03-02,24.690001,25.160000,24.230000,25.010000,25.010000,1162200
2021-03-03,25.180000,25.809999,24.709999,25.389999,25.389999,1127000
2021-03-04,25.290001,25.900000,24.650000,25.420000,25.420000,1179100
2021-03-05,25.910000,26.299999,25.330000,26.040001,26.040001,1259700
2021-03-08,26.160000,28.070000,26.040001,27.670000,27.670000,1338600
2021-03-09,27.920000,28.090000,26.840000,27.090000,27.090000,1196600
2021-03-10,27.090000,28.580000,26.690001,28.430000,28.430000,1046400
2021-03-11,28.600000,28.879999,27.580000,28.049999,28.049999,1417600
2021-03-12,28.000000,28.850000,27.940001,28.340000,28.340000,907200
2021-03-15,28.020000,28.530001,28.020000,28.209999,28.209999,1148800
2021-03-16,28.059999,28.590000,27.000000,27.190001,27.190001,751400
2021-03-17,27.309999,28.290001,26.820000,27.500000,27.500000,829900
2021-03-18,27.400000,27.590000,26.990000,27.420000,27.420000,702600
2021-03-19,27.440001,27.660000,26.920000,27.400000,27.400000,1751000
2021-03-22,27.180000,27.350000,26.360001,27.020000,27.020000,546100
2021-03-23,26.660000,26.990000,26.120001,26.590000,26.590000,991100
2021-03-24,26.879999,27.610001,26.690001,26.690001,26.690001,662600
2021-03-25,26.450001,26.920000,25.370001,26.700001,26.700001,1232600
2021-03-26,27.040001,27.540001,25.549999,26.010000,26.010000,1078400
2021-03-29,25.969999,26.360001,25.000000,25.000000,25.000000,910500
2021-03-30,25.000000,25.559999,24.719999,25.430000,25.430000,640600
2021-03-31,25.459999,25.950001,25.280001,25.469999,25.469999,1383900
2021-04-01,25.490000,25.980000,24.770000,25.350000,25.350000,574000
2021-04-05,25.629999,25.700001,24.840000,25.389999,25.389999,517800
2021-04-06,25.340000,26.049999,25.340000,25.690001,25.690001,502500
2021-04-07,25.650000,25.850000,24.709999,24.830000,24.830000,529400
2021-04-08,24.910000,25.780001,24.700001,25.629999,25.629999,1126400
2021-04-09,25.610001,26.020000,25.260000,25.750000,25.750000,418100
2021-04-12,25.730000,26.170000,25.430000,26.000000,26.000000,537700
2021-04-13,25.879999,26.360001,25.629999,25.740000,25.740000,766000
2021-04-14,25.820000,26.610001,25.820000,25.910000,25.910000,494400
2021-04-15,26.110001,26.670000,26.030001,26.670000,26.670000,371400
2021-04-16,26.770000,27.080000,26.309999,26.940001,26.940001,376300
2021-04-19,26.850000,26.980000,25.879999,26.459999,26.459999,454700
2021-04-20,26.250000,26.469999,25.760000,26.320000,26.320000,997000
2021-04-21,26.370001,27.000000,26.290001,26.559999,26.559999,583300
2021-04-22,26.580000,27.030001,26.150000,26.520000,26.520000,529700
2021-04-23,26.680000,26.750000,26.180000,26.290001,26.290001,769300
2021-04-26,26.549999,26.690001,26.110001,26.500000,26.500000,600100
2021-04-27,26.400000,26.650000,25.950001,26.280001,26.280001,558400
2021-04-28,26.459999,26.500000,26.139999,26.320000,26.320000,365600
2021-04-29,26.440001,27.200001,26.389999,26.910000,26.910000,951800
2021-04-30,26.770000,27.160000,26.170000,26.320000,26.320000,678900
2021-05-03,26.469999,27.150000,26.270000,26.469999,26.469999,897200
2021-05-04,26.340000,26.500000,25.910000,26.180000,26.180000,789200
2021-05-05,26.090000,27.070000,25.809999,26.900000,26.900000,637100
2021-05-06,26.959999,27.510000,26.240000,26.760000,26.760000,929300
2021-05-07,29.260000,32.709999,28.730000,32.099998,32.099998,2709100
2021-05-10,32.160000,32.529999,31.700001,31.980000,31.980000,1440000
2021-05-11,31.340000,31.879999,30.190001,31.650000,31.650000,1212100
2021-05-12,31.360001,31.740000,30.600000,30.709999,30.709999,628000
2021-05-13,30.750000,31.700001,30.379999,30.860001,30.860001,925300
2021-05-14,31.219999,31.559999,30.830000,31.530001,31.530001,547000
2021-05-17,31.549999,31.870001,31.110001,31.730000,31.730000,731600
2021-05-18,31.709999,31.930000,31.090000,31.090000,31.090000,549300
2021-05-19,30.520000,31.370001,29.850000,31.360001,31.360001,624700
2021-05-20,31.420000,32.000000,30.860001,31.730000,31.730000,692000
2021-05-21,31.889999,32.000000,31.469999,31.600000,31.600000,500200
2021-05-24,32.000000,32.490002,31.309999,31.820000,31.820000,836500
2021-05-25,31.809999,32.080002,31.330000,31.570000,31.570000,998100
2021-05-26,31.620001,31.910000,31.290001,31.790001,31.790001,423900
2021-05-27,32.049999,32.860001,31.700001,32.490002,32.490002,921300
2021-05-28,32.610001,32.959999,31.680000,31.980000,31.980000,781400
2021-06-01,31.920000,32.560001,31.760000,32.439999,32.439999,649400
2021-06-02,32.700001,32.799999,32.000000,32.290001,32.290001,507300
2021-06-03,32.049999,32.560001,31.750000,32.400002,32.400002,317700
2021-06-04,32.500000,32.500000,31.830000,31.959999,31.959999,234600
2021-06-07,31.840000,32.320000,31.740000,31.860001,31.860001,355200
2021-06-08,31.930000,32.610001,31.450001,32.570000,32.570000,794400
2021-06-09,32.790001,34.189999,32.790001,33.150002,33.150002,1087700
2021-06-10,33.150002,33.150002,32.150002,32.330002,32.330002,484300
2021-06-11,32.410000,32.500000,31.809999,32.259998,32.259998,340300
2021-06-14,32.360001,32.549999,31.719999,31.830000,31.830000,447900
2021-06-15,31.879999,32.240002,31.350000,31.889999,31.889999,317000
2021-06-16,31.809999,32.180000,31.430000,32.040001,32.040001,274000
2021-06-17,32.000000,32.000000,30.980000,31.510000,31.510000,531500
2021-06-18,31.040001,31.290001,30.580000,30.639999,30.639999,789200
2021-06-21,30.950001,31.700001,30.559999,31.680000,31.680000,332700
2021-06-22,31.440001,32.220001,31.110001,32.180000,32.180000,317400
2021-06-23,32.040001,32.160000,31.570000,31.580000,31.580000,398400
2021-06-24,31.580000,31.820000,31.160000,31.600000,31.600000,286900
2021-06-25,31.540001,32.060001,31.309999,31.370001,31.370001,2336000
2021-06-28,31.170000,31.170000,30.320000,30.510000,30.510000,548600
2021-06-29,30.879999,30.950001,30.260000,30.320000,30.320000,275300
2021-06-30,30.150000,30.290001,29.639999,30.150000,30.150000,539600
2021-07-01,30.410000,30.540001,30.020000,30.330000,30.330000,445300
2021-07-02,30.389999,30.620001,29.840000,30.040001,30.040001,392200
2021-07-06,29.549999,30.230000,29.139999,30.180000,30.180000,444100
2021-07-07,30.030001,30.500000,29.610001,29.700001,29.700001,421900
2021-07-08,29.129999,29.879999,28.959999,29.209999,29.209999,339100
2021-07-09,29.650000,30.080000,29.559999,29.770000,29.770000,242100
2021-07-12,29.570000,29.910000,29.230000,29.850000,29.850000,223800
2021-07-13,29.690001,29.840000,28.940001,28.980000,28.980000,361400
2021-07-14,29.090000,29.360001,28.080000,28.129999,28.129999,399600
2021-07-15,27.840000,28.160000,27.510000,27.870001,27.870001,373400
2021-07-16,28.219999,28.780001,27.580000,27.799999,27.799999,464200
2021-07-19,27.340000,28.299999,27.290001,28.080000,28.080000,628300
2021-07-20,28.410000,30.809999,28.410000,29.730000,29.730000,1120500
2021-07-21,29.799999,30.440001,29.260000,29.559999,29.559999,395400
2021-07-22,29.420000,29.469999,28.450001,28.799999,28.799999,509000
2021-07-23,28.990000,28.990000,27.790001,28.740000,28.740000,544300
2021-07-26,29.049999,29.320000,28.600000,29.240000,29.240000,451300
2021-07-27,28.870001,29.209999,28.590000,29.100000,29.100000,383900
2021-07-28,29.379999,29.790001,28.750000,29.459999,29.459999,305600
2021-07-29,29.730000,29.950001,29.350000,29.580000,29.580000,344000
2021-07-30,29.360001,29.780001,29.040001,29.120001,29.120001,341800
2021-08-02,29.100000,29.850000,29.100000,29.690001,29.690001,430800
2021-08-03,29.889999,30.209999,29.500000,30.209999,30.209999,439900
2021-08-04,29.840000,30.059999,29.379999,29.700001,29.700001,632900
2021-08-05,29.850000,30.440001,29.650000,30.330000,30.330000,1147400
2021-08-06,31.000000,33.860001,30.780001,33.139999,33.139999,957800
2021-08-09,33.480000,33.480000,32.639999,32.720001,32.720001,547900
2021-08-10,32.560001,33.130001,32.009998,33.119999,33.119999,559200
2021-08-11,33.360001,33.810001,33.020000,33.790001,33.790001,492900
2021-08-12,33.599998,33.939999,33.529999,33.799999,33.799999,331200
2021-08-13,34.029999,34.029999,32.900002,33.000000,33.000000,405800
2021-08-16,32.869999,33.049999,32.490002,32.639999,32.639999,222300
2021-08-17,32.290001,32.660000,32.060001,32.590000,32.590000,432300
2021-08-18,32.490002,33.110001,32.110001,32.119999,32.119999,416500
2021-08-19,32.009998,32.490002,31.180000,31.639999,31.639999,416000
2021-08-20,31.670000,32.950001,31.309999,32.860001,32.860001,350800
2021-08-23,32.959999,33.520000,32.919998,33.439999,33.439999,232100
2021-08-24,33.500000,33.810001,33.250000,33.400002,33.400002,318900
2021-08-25,33.419998,34.029999,33.220001,33.580002,33.580002,237300
2021-08-26,33.459999,33.599998,32.990002,33.220001,33.220001,221000
2021-08-27,33.290001,34.700001,33.250000,34.529999,34.529999,732800
2021-08-30,34.619999,35.669998,34.439999,35.150002,35.150002,673900
2021-08-31,34.950001,35.000000,31.690001,32.110001,32.110001,1605200
2021-09-01,31.879999,32.169998,31.320000,31.520000,31.520000,846700
2021-09-02,31.680000,32.139999,31.350000,31.850000,31.850000,487800
2021-09-03,31.549999,31.719999,30.930000,30.969999,30.969999,498700
2021-09-07,30.629999,30.990000,30.340000,30.580000,30.580000,380200
2021-09-08,30.490000,30.750000,29.780001,30.059999,30.059999,389400
2021-09-09,30.150000,30.600000,29.760000,30.120001,30.120001,414000
2021-09-10,30.070000,30.100000,29.260000,29.420000,29.420000,578500
2021-09-13,29.889999,30.049999,29.580000,29.809999,29.809999,412000
2021-09-14,29.770000,29.860001,28.910000,29.100000,29.100000,430700
2021-09-15,29.030001,30.020000,28.840000,29.730000,29.730000,475400
2021-09-16,29.850000,30.000000,29.110001,29.160000,29.160000,329500
2021-09-17,29.219999,29.610001,28.889999,29.045000,29.045000,245137
