Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,20.100000,21.035000,19.940001,20.670000,20.670000,45314000
2021-05-20,20.750000,20.809999,20.280001,20.610001,20.610001,46302400
2021-05-21,20.840000,21.160000,20.469999,20.750000,20.750000,35372900
2021-05-24,21.059999,21.520000,20.674999,21.219999,21.219999,46596800
2021-05-25,21.420000,22.110001,21.280001,21.480000,21.480000,49890800
2021-05-26,21.580000,22.240000,21.490000,22.120001,22.120001,42958300
2021-05-27,22.010000,22.700001,21.650000,22.700001,22.700001,76230500
2021-05-28,23.000000,24.750000,22.760000,22.950001,22.950001,111846000
2021-06-01,23.190001,23.350000,22.360001,23.059999,23.059999,52695500
2021-06-02,23.020000,24.840000,22.820000,24.450001,24.450001,86473200
2021-06-03,24.139999,24.260000,23.340000,23.629999,23.629999,48164200
2021-06-04,23.709999,24.490000,23.500000,24.030001,24.030001,42537600
2021-06-07,24.000000,24.760000,23.790001,24.459999,24.459999,49641000
2021-06-08,24.850000,25.230000,23.930000,24.379999,24.379999,53488600
2021-06-09,24.450001,24.740000,24.170000,24.170000,24.170000,36006200
2021-06-10,24.000000,24.389999,23.440001,24.139999,24.139999,35482900
2021-06-11,24.120001,24.709999,24.030001,24.670000,24.670000,33113100
2021-06-14,24.730000,25.150000,24.469999,25.000000,25.000000,51801500
2021-06-15,25.030001,25.549999,24.389999,24.410000,24.410000,46693200
2021-06-16,24.090000,24.940001,23.860001,24.799999,24.799999,58452600
2021-06-17,24.680000,25.459999,24.549999,25.450001,25.450001,64408400
2021-06-18,25.590000,25.940001,25.020000,25.370001,25.370001,65852600
2021-06-21,25.100000,25.549999,24.510000,25.420000,25.420000,54805000
2021-06-22,25.389999,25.520000,24.959999,25.400000,25.400000,46171100
2021-06-23,25.459999,26.350000,25.340000,26.270000,26.270000,53362200
2021-06-24,26.490000,26.709999,26.170000,26.530001,26.530001,48419400
2021-06-25,26.580000,27.010000,26.245001,26.780001,26.780001,140832700
2021-06-28,26.980000,27.500000,26.860001,27.379999,27.379999,42184600
2021-06-29,27.379999,27.440001,26.440001,26.629999,26.629999,38478900
2021-06-30,26.480000,26.920000,26.209999,26.360001,26.360001,28957100
