Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,16.110001,16.930000,15.790000,16.639999,16.639999,12113300
2021-05-18,16.730000,17.910000,16.330999,17.250000,17.250000,12524200
2021-05-19,16.440001,17.270000,15.860000,17.270000,17.270000,11444500
2021-05-20,20.620001,21.629999,18.700001,19.809999,19.809999,93183000
2021-05-21,20.370001,21.750000,19.680000,21.070000,21.070000,51030700
2021-05-24,25.309999,27.716999,23.520000,26.889999,26.889999,131070700
2021-05-25,25.370001,26.340000,24.700001,25.590000,25.590000,42375700
2021-05-26,25.850000,27.750000,25.600000,27.000000,27.000000,38697300
2021-05-27,27.400000,32.070000,26.600000,31.090000,31.090000,48704200
2021-05-28,31.270000,35.040001,30.730000,31.230000,31.230000,53988500
2021-06-01,30.049999,30.610001,28.120001,28.879999,28.879999,33144200
2021-06-02,28.590000,32.090000,28.410000,31.129999,31.129999,29735200
2021-06-03,32.209999,33.700001,30.700001,31.010000,31.010000,30748500
2021-06-04,30.900000,32.160000,29.930000,31.379999,31.379999,17823800
2021-06-07,31.450001,34.790001,30.959999,34.689999,34.689999,29047000
2021-06-08,35.279999,38.220001,35.049999,37.490002,37.490002,34194900
2021-06-09,38.189999,38.650002,34.869999,35.160000,35.160000,22543200
2021-06-10,35.740002,37.880001,34.919998,35.410000,35.410000,22565600
2021-06-11,35.080002,36.090000,33.849998,35.099998,35.099998,13931800
2021-06-14,35.270000,37.689999,34.700001,36.490002,36.490002,16543200
2021-06-15,36.450001,36.779999,34.639999,34.869999,34.869999,11827000
2021-06-16,34.599998,36.154999,34.209999,35.369999,35.369999,12796900
2021-06-17,35.119999,37.520000,35.099998,37.320000,37.320000,16351700
2021-06-18,37.310001,37.540001,35.950001,36.799999,36.799999,10637000
2021-06-21,36.270000,36.700001,34.830002,36.020000,36.020000,10825100
2021-06-22,35.820000,39.799999,35.619999,39.419998,39.419998,28072700
2021-06-23,38.959999,41.650002,38.750999,40.820000,40.820000,20805800
2021-06-24,41.099998,41.580002,39.259998,40.259998,40.259998,13388200
2021-06-25,47.810001,57.290001,45.869999,55.910000,55.910000,261349700
2021-06-28,57.150002,57.509998,52.480000,54.840000,54.840000,109574500
2021-06-29,52.299999,53.599998,45.970001,47.020000,47.020000,74308500
2021-06-30,44.419998,47.980999,43.081001,46.000000,46.000000,64211600
