Date,Open,High,Low,Close,Adj Close,Volume
2021-08-27,7.680000,7.770000,7.200000,7.360000,7.360000,3543600
2021-08-30,7.410000,7.410000,6.980000,7.120000,7.120000,2022400
2021-08-31,7.093000,7.260000,7.030000,7.210000,7.210000,1664600
2021-09-01,7.100000,7.512000,7.070000,7.380000,7.380000,2526300
2021-09-02,7.380000,7.850000,7.370000,7.720000,7.720000,2776400
2021-09-03,7.650000,8.050000,7.569000,7.610000,7.610000,3416300
2021-09-07,7.791000,8.220000,7.720000,7.800000,7.800000,3485900
2021-09-08,7.800000,7.800000,7.090000,7.330000,7.330000,2479400
2021-09-09,7.330000,7.432000,7.140000,7.230000,7.230000,1652600
2021-09-10,7.350000,7.400000,6.850000,6.860000,6.860000,2359600
2021-09-13,6.910000,7.190000,6.765000,7.000000,7.000000,1704100
2021-09-14,7.060000,7.190000,6.790000,6.880000,6.880000,1612600
2021-09-15,6.860000,6.980000,6.750000,6.870000,6.870000,1896300
2021-09-16,6.770000,6.800000,6.650000,6.680000,6.680000,1847700
2021-09-17,6.690000,7.040200,6.690000,6.920000,6.920000,1470216
