Date,Open,High,Low,Close,Adj Close,Volume
2021-06-14,34.009998,38.080002,33.380001,35.400002,35.400002,25489000
2021-06-15,36.060001,36.669998,33.810001,35.060001,35.060001,12984900
2021-06-16,33.922001,35.119999,33.209999,34.200001,34.200001,10166400
2021-06-17,34.000000,35.919998,33.750000,34.299999,34.299999,10132200
2021-06-18,33.659000,34.279999,31.680000,32.180000,32.180000,10785800
2021-06-21,30.379999,32.049999,30.004999,31.570000,31.570000,11017900
2021-06-22,29.379999,32.500000,28.400000,32.230000,32.230000,17705200
2021-06-23,33.950001,34.619999,32.320000,32.480000,32.480000,10016800
2021-06-24,33.110001,34.150002,32.849998,34.020000,34.020000,9375400
2021-06-25,33.000000,33.610001,32.380001,32.970001,32.970001,18800900
2021-06-28,34.110001,36.584999,33.410000,36.180000,36.180000,11326700
2021-06-29,38.000000,40.340000,37.125999,37.810001,37.810001,14903700
2021-06-30,36.630001,38.220001,35.759998,37.669998,37.669998,8321200
2021-07-01,37.230000,37.650002,35.799999,36.209999,36.209999,6548200
2021-07-02,36.500000,37.080002,35.910000,36.230000,36.230000,4630200
2021-07-06,36.980000,37.279999,34.529999,35.430000,35.430000,6065900
2021-07-07,35.759998,36.950001,34.959999,35.439999,35.439999,5920300
2021-07-08,33.540001,34.240002,32.380001,33.720001,33.720001,5669600
2021-07-09,33.980000,34.490002,32.652000,32.830002,32.830002,5773500
