Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,18.200001,19.010000,18.150000,18.920000,18.920000,15203700
2021-05-27,19.450001,20.450001,19.320000,20.200001,20.200001,28116900
2021-05-28,20.000000,20.299999,19.580000,20.120001,20.120001,15044300
2021-06-01,20.570000,20.690001,20.129999,20.490000,20.490000,13460300
2021-06-02,20.440001,20.490000,19.790001,20.120001,20.120001,13546500
2021-06-03,19.709999,20.280001,19.230000,20.000000,20.000000,14873700
2021-06-04,20.230000,20.370001,19.840000,19.870001,19.870001,13020000
2021-06-07,19.719999,19.920000,19.230000,19.370001,19.370001,13653500
2021-06-08,19.440001,20.350000,18.950001,20.270000,20.270000,18652500
2021-06-09,20.549999,23.990000,20.389999,23.219999,23.219999,89032100
2021-06-10,23.530001,24.770000,22.650000,22.959999,22.959999,74018100
2021-06-11,23.570000,24.570000,23.299999,24.440001,24.440001,57780400
2021-06-14,24.010000,24.070000,21.959999,22.139999,22.139999,41312600
2021-06-15,22.610001,23.340000,21.360001,22.860001,22.860001,54691400
2021-06-16,22.600000,23.250000,21.860001,22.660000,22.660000,43429100
2021-06-17,22.330000,22.610001,20.680000,21.190001,21.190001,49202000
2021-06-18,21.250000,21.719999,19.910000,20.270000,20.270000,44803400
2021-06-21,20.430000,21.139999,20.350000,20.870001,20.870001,29789300
2021-06-22,20.820000,21.120001,20.469999,20.870001,20.870001,18544900
2021-06-23,21.340000,21.940001,20.969999,21.139999,21.139999,22823200
2021-06-24,21.309999,22.200001,20.940001,21.809999,21.809999,31270900
2021-06-25,21.980000,22.080000,21.200001,21.200001,21.200001,87205800
2021-06-28,21.500000,21.570000,20.520000,20.620001,20.620001,22562400
2021-06-29,20.809999,21.420000,20.730000,20.930000,20.930000,19671500
2021-06-30,20.770000,21.559999,20.750000,21.559999,21.559999,15024000
