Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,44.619999,45.360001,44.290001,44.910000,28.056326,103200
2020-10-28,44.430000,44.770000,43.720001,43.840000,27.387875,100800
2020-10-29,43.669998,44.240002,43.290001,43.910000,27.431604,112200
2020-10-30,43.750000,44.049999,43.029999,43.619999,27.250435,132900
2020-11-02,44.430000,44.430000,43.060001,43.509998,27.181715,172100
2020-11-03,44.060001,44.970001,43.669998,44.580002,27.850170,122700
2020-11-04,44.279999,45.820000,44.070000,45.099998,28.175024,68300
2020-11-05,45.439999,46.000000,44.900002,45.360001,28.337454,106700
2020-11-06,45.799999,45.820000,42.310001,42.900002,26.800636,143600
2020-11-09,44.590000,47.959999,44.590000,46.750000,29.205818,213200
2020-11-10,47.070000,48.009998,46.740002,47.439999,29.853996,210700
2020-11-11,47.580002,47.610001,46.450001,46.880001,29.501591,158800
2020-11-12,46.400002,47.529999,44.480000,45.070000,28.362556,179000
2020-11-13,45.480000,45.980000,44.939999,45.650002,28.727551,211600
2020-11-16,46.529999,46.529999,45.009998,45.200001,28.444366,176000
2020-11-17,44.770000,45.750000,43.810001,45.549999,28.664619,203000
2020-11-18,45.730000,45.970001,44.830002,45.230000,28.463243,111300
2020-11-19,44.950001,45.590000,44.509998,45.110001,28.387728,272500
2020-11-20,44.720001,45.099998,44.049999,44.450001,27.972391,161400
2020-11-23,44.869999,44.869999,43.419998,44.139999,27.777308,177200
2020-11-24,44.700001,46.180000,44.160000,45.660000,28.733843,181400
2020-11-25,45.419998,45.669998,43.950001,45.560001,28.670914,99700
2020-11-27,45.389999,45.599998,43.200001,45.369999,28.551346,56700
2020-11-30,45.369999,45.369999,43.520000,44.439999,27.966097,164700
2020-12-01,45.119999,45.439999,44.029999,45.130001,28.400314,185000
2020-12-02,45.110001,45.430000,44.380001,44.930000,28.274454,135900
2020-12-03,44.770000,45.630001,44.459999,44.590000,28.060492,71700
2020-12-04,44.590000,45.750000,44.430000,45.529999,28.652033,116800
2020-12-07,45.720001,45.869999,45.360001,45.680000,28.746429,82200
2020-12-08,45.209999,45.369999,44.630001,44.970001,28.299627,115900
2020-12-09,45.430000,45.730000,45.049999,45.349998,28.538759,139500
2020-12-10,45.360001,45.459999,43.830002,44.430000,27.959805,108800
2020-12-11,44.150002,44.930000,43.580002,44.740002,28.154888,64200
2020-12-14,45.000000,45.959999,44.820000,44.869999,28.236696,166400
2020-12-15,45.060001,46.230000,44.680000,45.919998,28.897461,133300
2020-12-16,45.849998,45.939999,43.680000,44.090000,27.745842,225100
2020-12-17,44.049999,44.720001,43.759998,44.630001,28.085665,133700
2020-12-18,44.840000,45.180000,43.700001,44.000000,27.689205,718200
2020-12-21,43.410000,43.720001,42.900002,43.380001,27.299040,133900
2020-12-22,43.560001,43.560001,42.770000,42.930000,27.015854,119500
2020-12-23,42.970001,43.730000,42.840000,43.400002,27.311626,103400
2020-12-24,44.099998,44.099998,43.150002,43.619999,27.450071,33000
2020-12-28,44.000000,44.220001,43.270000,44.020000,27.701792,123700
2020-12-29,43.939999,44.310001,42.779999,43.650002,27.468950,125400
2020-12-30,43.500000,43.580002,42.750000,42.869999,26.978096,91000
2020-12-31,42.990002,43.360001,42.430000,43.250000,27.217230,145700
2021-01-04,43.509998,43.840000,42.470001,43.459999,27.349382,204900
2021-01-05,43.570000,45.720001,43.570000,44.500000,28.003855,202900
2021-01-06,44.930000,46.950001,44.599998,46.509998,29.268747,307000
2021-01-07,46.020000,46.980000,45.919998,46.570000,29.306507,132900
2021-01-08,46.740002,46.840000,44.650002,45.180000,28.431780,132000
2021-01-11,44.770000,45.650002,43.259998,43.639999,27.462656,119500
2021-01-12,43.639999,43.830002,42.730000,43.770000,27.544466,88900
2021-01-13,43.520000,43.810001,43.040001,43.459999,27.349382,133400
2021-01-14,43.570000,44.029999,43.369999,43.590000,27.431192,149800
2021-01-15,43.310001,43.689999,43.009998,43.279999,27.236109,111400
2021-01-19,43.720001,44.099998,43.340000,43.939999,27.651445,165400
2021-01-20,44.189999,44.299999,42.820000,43.369999,27.292746,272000
2021-01-21,43.270000,43.860001,42.730000,43.139999,27.148006,160100
2021-01-22,42.740002,44.459999,42.740002,44.290001,27.871702,166600
2021-01-25,44.110001,44.709999,43.430000,44.110001,27.758429,105500
2021-01-26,44.419998,45.380001,44.160000,45.049999,28.349970,131900
2021-01-27,44.230000,44.959999,42.279999,42.549999,26.776720,225600
2021-01-28,42.900002,43.650002,39.889999,39.980000,25.159418,228800
2021-01-29,39.880001,40.419998,38.770000,38.869999,24.460896,249500
2021-02-01,39.520000,40.130001,38.980000,39.639999,24.945456,155600
2021-02-02,40.459999,42.950001,40.459999,42.230000,26.575344,341800
2021-02-03,49.110001,49.790001,42.250000,43.209999,27.192057,311000
2021-02-04,43.250000,44.610001,42.509998,44.060001,27.726965,249600
2021-02-05,44.169998,45.509998,44.049999,44.660000,28.104544,237000
2021-02-08,45.500000,46.320000,44.689999,46.259998,29.111422,242200
2021-02-09,46.250000,48.160000,45.529999,46.459999,29.237284,441100
2021-02-10,46.959999,46.990002,45.200001,45.650002,28.727551,170900
2021-02-11,45.560001,45.799999,44.480000,45.730000,28.777895,244100
2021-02-12,45.730000,46.380001,44.740002,45.090000,28.375143,200400
2021-02-16,45.240002,45.340000,43.500000,44.250000,27.846531,232000
2021-02-17,43.869999,44.930000,43.869999,44.880001,28.242990,172800
2021-02-18,44.799999,44.799999,43.650002,43.750000,27.531879,405400
2021-02-19,43.860001,44.380001,43.130001,43.459999,27.349382,865900
2021-02-22,43.040001,44.220001,42.840000,44.169998,27.796185,314500
2021-02-23,43.880001,45.360001,43.820000,45.029999,28.337383,246900
2021-02-24,45.200001,45.709999,44.180000,45.459999,28.607983,199500
2021-02-25,45.369999,47.400002,44.080002,44.419998,27.953510,227500
2021-02-26,44.240002,44.939999,43.509998,44.349998,27.909460,217500
2021-03-01,44.759998,45.360001,44.139999,45.130001,28.400314,282000
2021-03-02,45.360001,45.369999,44.150002,44.200001,27.815065,155800
2021-03-03,44.380001,44.750000,43.900002,44.310001,27.884289,118200
2021-03-04,44.450001,45.669998,44.320000,44.779999,28.180059,225500
2021-03-05,45.459999,48.000000,44.660000,47.930000,30.162355,326800
2021-03-08,48.020000,51.320000,47.520000,50.250000,31.622332,288900
2021-03-09,50.529999,51.119999,49.380001,50.119999,31.540522,258200
2021-03-10,50.119999,52.119999,49.150002,51.560001,32.446716,195200
2021-03-11,51.520000,51.849998,50.650002,51.139999,32.182407,192200
2021-03-12,51.259998,52.189999,51.029999,51.779999,32.585159,161600
2021-03-15,51.529999,52.200001,50.980000,51.580002,32.459301,140300
2021-03-16,51.310001,51.529999,50.689999,50.849998,31.999910,146400
2021-03-17,50.970001,51.279999,50.200001,50.529999,31.798534,133700
2021-03-18,50.279999,50.730000,49.180000,49.369999,31.068546,160000
2021-03-19,49.279999,49.700001,48.459999,49.009998,30.841997,612100
2021-03-22,48.810001,49.410000,48.250000,49.250000,30.993031,113000
2021-03-23,48.950001,49.290001,48.130001,48.240002,30.357439,134800
2021-03-24,48.520000,48.740002,47.119999,47.180000,29.690380,151800
2021-03-25,47.110001,48.369999,46.459999,48.200001,30.332266,155200
2021-03-26,48.660000,49.169998,47.770000,48.580002,30.571402,134300
2021-03-29,48.220001,49.750000,47.959999,48.740002,30.672089,222800
2021-03-30,48.389999,48.790001,48.119999,48.610001,30.590279,102800
2021-03-31,48.500000,49.160000,48.299999,48.810001,30.716139,201100
2021-04-01,48.810001,49.279999,48.160000,49.080002,30.886051,88500
2021-04-05,49.490002,50.240002,48.730000,50.090000,31.521643,134200
2021-04-06,50.230000,50.509998,49.650002,49.810001,31.345440,229700
2021-04-07,49.970001,50.150002,49.180000,49.630001,31.232166,203000
2021-04-08,49.759998,49.759998,49.099998,49.490002,31.144064,154200
2021-04-09,49.639999,49.790001,48.250000,49.000000,30.835705,232900
2021-04-12,49.000000,49.730000,48.340000,49.389999,31.081133,88900
2021-04-13,49.090000,49.560001,48.900002,49.180000,30.948980,107300
2021-04-14,49.180000,49.900002,49.009998,49.450001,31.118891,101300
2021-04-15,49.500000,49.660000,49.049999,49.619999,31.225872,85700
2021-04-16,50.000000,50.209999,49.439999,49.880001,31.389490,85900
2021-04-19,49.849998,50.160000,49.310001,49.860001,31.376904,85500
2021-04-20,49.770000,49.849998,48.750000,48.990002,30.829414,109600
2021-04-21,48.970001,50.119999,48.880001,49.820000,31.351732,90500
2021-04-22,49.830002,50.130001,49.570000,49.720001,31.288803,105600
2021-04-23,49.740002,50.980000,49.549999,50.380001,31.704140,132500
2021-04-26,50.700001,50.700001,48.880001,48.990002,30.829414,94500
2021-04-27,48.900002,49.209999,47.950001,48.189999,30.325972,141700
2021-04-28,48.310001,48.669998,47.889999,48.380001,30.445539,107100
2021-04-29,48.730000,49.400002,48.240002,48.610001,30.590279,171100
2021-04-30,47.849998,47.860001,46.000000,47.259998,29.740723,389600
2021-05-03,47.820000,48.470001,47.240002,48.220001,30.344852,300700
2021-05-04,48.200001,48.520000,47.360001,48.009998,30.212698,114100
2021-05-05,47.990002,48.950001,47.820000,48.509998,30.527348,94500
2021-05-06,48.500000,49.730000,48.110001,49.700001,31.276217,147900
2021-05-07,49.450001,49.610001,48.680000,49.150002,30.930101,99700
2021-05-10,49.000000,50.680000,49.000000,49.220001,30.974152,238700
2021-05-11,48.660000,49.709999,48.259998,48.900002,30.772778,94300
2021-05-12,48.680000,49.770000,48.299999,48.820000,30.722431,107100
2021-05-13,49.000000,50.419998,49.000000,50.200001,31.590866,178700
2021-05-14,50.520000,50.970001,49.889999,50.959999,32.069134,152500
2021-05-17,50.610001,50.869999,49.770000,49.950001,31.433542,148900
2021-05-18,49.779999,50.660000,49.139999,50.169998,31.571985,150800
2021-05-19,49.799999,50.349998,49.180000,49.470001,31.131477,115300
2021-05-20,49.450001,50.610001,49.439999,50.270000,31.634916,90300
2021-05-21,50.680000,50.980000,50.029999,50.599998,31.842585,145000
2021-05-24,50.709999,50.900002,50.230000,50.799999,31.968445,119100
2021-05-25,50.830002,50.830002,49.439999,49.610001,31.219580,157100
2021-05-26,49.500000,50.660000,49.250000,50.160000,31.565693,116100
2021-05-27,50.500000,50.810001,50.270000,50.419998,31.729311,150100
2021-05-28,50.580002,50.660000,49.799999,49.889999,31.395782,145000
2021-06-01,49.900002,51.820000,49.459999,51.389999,32.339733,274500
2021-06-02,51.450001,51.450001,50.419998,51.250000,32.251633,142100
2021-06-03,51.020000,51.470001,50.279999,51.330002,32.301975,170000
2021-06-04,51.349998,51.619999,50.880001,51.020000,32.106892,87400
2021-06-07,50.900002,51.590000,50.779999,50.939999,32.056545,125300
2021-06-08,51.130001,51.509998,50.700001,51.070000,32.138355,142900
2021-06-09,51.150002,51.250000,50.500000,50.580002,31.830002,148700
2021-06-10,50.740002,50.740002,49.910000,50.000000,31.465006,94400
2021-06-11,50.290001,50.389999,49.430000,49.820000,31.351732,100400
2021-06-14,49.770000,49.799999,48.259998,48.610001,30.590279,142400
2021-06-15,48.680000,49.200001,48.410000,49.070000,30.879757,129400
2021-06-16,48.910000,49.080002,48.270000,48.490002,30.514763,113400
2021-06-17,48.490002,49.270000,48.240002,49.060001,30.873465,146800
2021-06-18,48.389999,48.700001,47.599998,48.020000,30.218992,379600
2021-06-21,48.189999,49.070000,47.880001,48.889999,30.766483,109300
2021-06-22,48.779999,49.400002,48.540001,49.160000,30.936394,94800
2021-06-23,49.310001,49.439999,48.650002,48.759998,30.684673,126700
2021-06-24,48.740002,49.599998,48.599998,49.490002,31.144064,75500
2021-06-25,49.560001,50.250000,48.950001,50.049999,31.496469,1508600
2021-06-28,50.209999,50.209999,48.360001,48.529999,30.539934,158600
2021-06-29,48.759998,49.320000,48.240002,48.299999,30.395195,126500
2021-06-30,48.340000,48.830002,48.009998,48.509998,30.527348,134300
2021-07-01,48.700001,49.380001,48.259998,49.189999,30.955273,128100
2021-07-02,53.279999,57.650002,52.240002,56.810001,35.750542,1696600
2021-07-06,59.680000,61.529999,57.540001,61.130001,38.469116,1657100
2021-07-07,59.240002,60.599998,54.709999,55.009998,34.617798,1113100
2021-07-08,53.240002,55.400002,53.180000,54.790001,34.479355,428400
2021-07-09,54.150002,55.189999,53.070000,53.910000,33.925568,415300
2021-07-12,54.110001,54.110001,51.799999,53.630001,33.749367,501600
2021-07-13,53.029999,54.020000,52.959999,53.150002,33.447304,258000
2021-07-14,52.000000,53.000000,51.520000,51.980000,32.711021,305300
2021-07-15,51.980000,52.799999,51.570000,52.400002,32.975327,134300
2021-07-16,52.750000,53.189999,52.459999,52.709999,33.170410,163200
2021-07-19,52.070000,54.049999,51.950001,52.959999,33.327732,273800
2021-07-20,53.000000,54.000000,52.779999,52.950001,33.321442,272600
2021-07-21,53.410000,53.740002,52.349998,52.459999,33.013084,153100
2021-07-22,52.730000,53.009998,51.820000,52.840000,33.252220,190300
2021-07-23,53.000000,53.119999,52.509998,52.799999,33.227047,256300
2021-07-26,53.000000,53.669998,52.910000,52.950001,33.321442,201600
2021-07-27,52.830002,53.070000,52.110001,52.959999,33.327732,241300
2021-07-28,53.119999,53.400002,52.610001,52.970001,33.334026,178600
2021-07-29,52.970001,53.419998,52.060001,52.590000,33.094894,320000
2021-07-30,52.380001,52.849998,50.779999,52.790001,33.220753,337800
2021-08-02,52.910000,53.049999,50.250000,50.580002,31.830002,605500
2021-08-03,31.830000,32.279999,29.430000,29.580000,29.580000,1422700
2021-08-04,29.780001,30.070000,29.020000,29.690001,29.690001,640700
2021-08-05,29.709999,30.610001,29.650000,30.400000,30.400000,323600
2021-08-06,30.389999,30.680000,29.690001,30.200001,30.200001,339200
2021-08-09,30.170000,30.820000,30.010000,30.620001,30.620001,206900
2021-08-10,30.700001,30.840000,30.330000,30.469999,30.469999,299600
2021-08-11,30.610001,31.000000,30.410000,30.650000,30.650000,196500
2021-08-12,30.520000,30.680000,30.250000,30.309999,30.309999,159700
2021-08-13,30.230000,30.480000,30.020000,30.270000,30.270000,164000
2021-08-16,30.270000,30.450001,29.320000,29.389999,29.389999,244500
2021-08-17,29.090000,29.290001,28.760000,29.240000,29.240000,207400
2021-08-18,29.969999,31.209999,29.969999,30.120001,30.120001,420400
2021-08-19,29.870001,30.490000,29.870001,30.309999,30.309999,380700
2021-08-20,30.180000,30.840000,30.030001,30.700001,30.700001,473300
2021-08-23,30.930000,31.080000,30.629999,30.930000,30.930000,313100
2021-08-24,30.850000,30.850000,29.680000,29.730000,29.730000,262800
2021-08-25,29.620001,29.639999,28.940001,29.299999,29.299999,233300
2021-08-26,29.260000,29.500000,28.950001,28.950001,28.950001,204600
2021-08-27,28.840000,29.690001,28.799999,29.600000,29.600000,304400
2021-08-30,29.549999,29.700001,29.059999,29.340000,29.340000,168200
2021-08-31,29.260000,29.969999,29.139999,29.830000,29.830000,184500
2021-09-01,29.900000,30.150000,29.580000,29.910000,29.910000,151100
2021-09-02,29.809999,30.219999,29.809999,30.090000,30.090000,137900
2021-09-03,30.010000,30.490000,29.900000,30.440001,30.440001,208500
2021-09-07,30.290001,30.709999,29.709999,29.770000,29.770000,336000
2021-09-08,29.879999,30.030001,29.309999,29.830000,29.830000,244600
2021-09-09,29.700001,30.070000,29.350000,30.000000,30.000000,374800
2021-09-10,29.940001,29.980000,29.110001,29.360001,29.360001,267000
2021-09-13,29.459999,29.969999,29.250000,29.549999,29.549999,244500
2021-09-14,29.629999,29.629999,28.700001,28.959999,28.959999,221300
2021-09-15,28.850000,29.420000,28.790001,29.320000,29.320000,223700
2021-09-16,29.320000,29.590000,28.969999,29.590000,29.590000,78822
