Date,Open,High,Low,Close,Adj Close,Volume
2021-06-18,0.959000,0.965000,0.910000,0.923000,0.923000,121168700
2021-06-21,0.923000,0.926000,0.870000,0.913000,0.913000,134767900
2021-06-22,0.891000,0.907000,0.878000,0.892000,0.892000,88172100
2021-06-23,0.912000,1.040000,0.910000,1.000000,1.000000,233328400
2021-06-24,1.050000,1.060000,1.000000,1.000000,1.000000,110239900
2021-06-25,1.005000,1.011000,0.965000,0.970000,0.970000,109335100
2021-06-28,0.980000,1.020000,0.972000,0.979000,0.979000,109725600
2021-06-29,0.990000,1.000000,0.940000,0.950000,0.950000,108707700
2021-06-30,0.954000,0.975000,0.920000,0.949000,0.949000,85603900
2021-07-01,0.944000,0.945000,0.906000,0.920000,0.920000,101550300
2021-07-02,0.924000,0.927000,0.891000,0.900000,0.900000,85540600
2021-07-06,0.910000,0.915000,0.888000,0.890000,0.890000,64982200
2021-07-07,0.896000,0.960000,0.830000,0.958000,0.958000,163957000
