Date,Open,High,Low,Close,Adj Close,Volume
2021-05-28,22.950001,23.250000,22.850000,23.219999,23.219999,1686300
2021-06-01,23.219999,23.320000,23.090000,23.200001,23.200001,1738500
2021-06-02,23.309999,23.360001,23.150000,23.240000,23.240000,1694700
2021-06-03,23.160000,23.190001,22.969999,23.000000,23.000000,2206400
2021-06-04,23.090000,23.129999,22.730000,22.860001,22.860001,1540400
2021-06-07,22.969999,23.049999,22.840000,22.940001,22.940001,3244300
2021-06-08,27.350000,29.459999,25.389999,28.870001,28.870001,87790800
2021-06-09,28.920000,29.030001,25.100000,25.209999,25.209999,36291100
2021-06-10,25.600000,25.610001,23.930000,24.420000,24.420000,11499800
2021-06-11,24.379999,24.610001,23.790001,24.139999,24.139999,5715200
2021-06-14,24.580000,24.889999,24.180000,24.379999,24.379999,5597900
2021-06-15,24.420000,24.650000,23.680000,23.730000,23.730000,4687200
2021-06-16,23.650000,24.080000,23.459999,23.889999,23.889999,3173100
2021-06-17,23.889999,24.059999,23.299999,23.500000,23.500000,2951200
2021-06-18,23.299999,23.400000,22.959999,23.100000,23.100000,3277200
2021-06-21,23.090000,23.570000,22.889999,23.559999,23.559999,3241600
2021-06-22,23.600000,23.700001,23.059999,23.209999,23.209999,2453400
2021-06-23,23.170000,23.350000,23.010000,23.230000,23.230000,1848200
2021-06-24,23.240000,23.370001,22.980000,23.299999,23.299999,3306600
2021-06-25,23.200001,23.299999,22.969999,23.170000,23.170000,4686700
2021-06-28,23.160000,23.170000,22.950001,23.139999,23.139999,1940500
2021-06-29,23.290001,23.290001,22.850000,22.870001,22.870001,1632500
2021-06-30,22.879999,23.490000,22.860001,23.420000,23.420000,3598800
2021-07-01,23.459999,23.480000,23.150000,23.190001,23.190001,2299800
2021-07-02,23.200001,23.280001,23.070000,23.170000,23.170000,1161000
2021-07-06,23.150000,23.150000,22.719999,23.080000,23.080000,2227700
2021-07-07,22.990000,23.020000,22.660000,22.709999,22.709999,1525800
2021-07-08,22.209999,22.790001,22.139999,22.750000,22.750000,1956000
2021-07-09,22.860001,23.180000,22.840000,23.010000,23.010000,1770800
