Date,Open,High,Low,Close,Adj Close,Volume
2021-04-14,39.230000,39.330002,36.790001,37.020000,37.020000,78454000
2021-04-15,37.020000,37.060001,34.560001,35.660000,35.660000,100437400
2021-04-16,34.689999,36.540001,34.060001,36.090000,36.090000,84477400
2021-04-19,36.779999,37.540001,35.360001,36.779999,36.779999,92190700
2021-04-20,37.169998,37.820000,35.939999,36.930000,36.930000,71208600
2021-04-21,36.529999,38.959999,36.160000,38.900002,38.900002,77449200
2021-04-22,38.990002,40.450001,38.490002,39.570000,39.570000,115802700
2021-04-23,40.200001,41.200001,39.540001,41.080002,41.080002,70342400
2021-04-26,41.959999,43.220001,40.860001,42.619999,42.619999,88233500
2021-04-27,43.020000,43.130001,41.020000,41.209999,41.209999,69998800
2021-04-28,40.740002,41.950001,40.439999,41.189999,41.189999,57639600
2021-04-29,41.380001,41.490002,38.730000,38.990002,38.990002,82660700
2021-04-30,37.730000,41.220001,37.349998,39.840000,39.840000,116728700
2021-05-03,40.340000,41.450001,39.310001,39.540001,39.540001,80089600
2021-05-04,38.990002,39.320000,36.919998,37.930000,37.930000,78256800
2021-05-05,38.340000,38.700001,37.340000,37.709999,37.709999,56336200
2021-05-06,37.490002,38.040001,35.770000,36.680000,36.680000,71656000
2021-05-07,37.169998,38.040001,36.619999,36.939999,36.939999,55551700
2021-05-10,36.779999,36.790001,34.299999,34.330002,34.330002,92293900
2021-05-11,32.450001,35.459999,32.200001,34.869999,34.869999,113418900
2021-05-12,34.380001,35.130001,33.480000,33.680000,33.680000,75993700
2021-05-13,33.849998,34.270000,30.709999,31.219999,31.219999,113686700
2021-05-14,31.940001,33.689999,31.559999,33.419998,33.419998,80214300
2021-05-17,33.330002,34.160000,32.820000,33.810001,33.810001,64020000
2021-05-18,34.009998,34.779999,33.259998,34.189999,34.189999,64929500
2021-05-19,32.980000,33.459999,32.590000,33.459999,33.459999,68799800
2021-05-20,33.980000,34.509998,33.639999,34.330002,34.330002,48991700
2021-05-21,34.660000,34.779999,33.869999,34.060001,34.060001,49568800
2021-05-24,34.259998,36.490002,33.560001,35.889999,35.889999,67244400
2021-05-25,36.320000,37.639999,35.689999,36.070000,36.070000,76628000
2021-05-26,36.250000,38.080002,36.070000,37.759998,37.759998,55929000
2021-05-27,37.950001,38.980000,37.180000,38.910000,38.910000,53064400
2021-05-28,38.740002,39.759998,38.169998,38.619999,38.619999,58236000
2021-06-01,39.990002,42.439999,39.939999,42.340000,42.340000,101544100
2021-06-02,42.150002,42.880001,40.950001,41.160000,41.160000,66383500
2021-06-03,40.680000,42.369999,40.310001,40.900002,40.900002,62437200
2021-06-04,41.430000,42.330002,41.150002,41.939999,41.939999,40993600
2021-06-07,41.669998,43.900002,41.439999,43.680000,43.680000,53261300
2021-06-08,44.459999,44.889999,42.820000,43.560001,43.560001,50332300
2021-06-09,43.529999,44.439999,42.730000,42.740002,42.740002,36364000
2021-06-10,42.669998,43.430000,42.160000,42.759998,42.759998,34757300
2021-06-11,42.930000,46.259998,42.759998,45.680000,45.680000,85733900
2021-06-14,45.950001,47.250000,45.580002,46.549999,46.549999,65288400
2021-06-15,46.209999,46.380001,45.040001,45.150002,45.150002,44755600
2021-06-16,44.230000,45.130001,43.770000,45.020000,45.020000,47381500
2021-06-17,45.049999,47.759998,44.860001,47.360001,47.360001,64895500
2021-06-18,47.680000,48.369999,46.590000,46.910000,46.910000,90778400
2021-06-21,46.549999,46.990002,45.070000,46.509998,46.509998,44475700
2021-06-22,45.860001,46.549999,43.810001,44.099998,44.099998,61387300
2021-06-23,44.970001,45.980000,44.610001,45.410000,45.410000,39493500
2021-06-24,45.910000,46.590000,45.240002,45.459999,45.459999,37680700
2021-06-25,45.779999,45.939999,44.880001,45.070000,45.070000,32605400
2021-06-28,45.720001,49.650002,45.549999,49.400002,49.400002,90202800
2021-06-29,49.150002,50.610001,48.549999,50.340000,50.340000,64800100
2021-06-30,50.580002,53.840000,50.549999,53.200001,53.200001,92031100
2021-07-01,54.770000,55.130001,50.270000,50.900002,50.900002,124253000
2021-07-02,51.259998,51.470001,48.529999,50.400002,50.400002,78631100
2021-07-06,49.400002,51.740002,49.180000,50.290001,50.290001,67705500
2021-07-07,50.200001,50.549999,45.750000,46.040001,46.040001,85622000
